,Unnamed: 0,video,predictions,true,pred_type,obs
310,310.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi428_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,crowd
578,578.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi210_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,wrong_truth
78,78.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi68_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,wrong_placed_gauss_mask
735,735.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi443_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,unknown
811,811.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi274_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,wrong_placed_gauss_mask
637,637.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/no172_xvid_0_resized_blur.mp4,1.0,0.0,false_positive,other
734,734.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/no277_xvid_0_resized_blur.mp4,1.0,0.0,false_positive,other
147,147.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi136_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,other
85,85.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi341_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,unknown
857,857.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/no336_xvid_0_resized_blur.mp4,1.0,0.0,false_positive,crowd
813,813.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi322_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,crowd
61,61.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi390_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,other
278,278.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi324_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,crowd
281,281.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi27_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,wrong_placed_gauss_mask
583,583.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi391_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,other
218,218.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi474_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,unknown
632,632.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/no123_xvid_0_resized_blur.mp4,1.0,0.0,false_positive,other
37,37.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi225_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,crowd
768,768.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi388_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,wrong_placed_gauss_mask
420,420.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/no389_xvid_0_resized_blur.mp4,1.0,0.0,false_positive,abrupt_movements
573,573.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi133_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,wrong_placed_gauss_mask
831,831.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi171_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,other
295,295.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi336_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,crowd
955,955.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi23_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,unknown
353,353.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/no138_xvid_0_resized_blur.mp4,1.0,0.0,false_positive,crowd
321,321.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi466_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,unknown
614,614.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi239_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,other
840,840.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/no459_xvid_0_resized_blur.mp4,1.0,0.0,false_positive,crowd
595,595.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi139_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,crowd
909,909.0,/content/drive/MyDrive/ucf_experiments/data/Hockey/data_blur/uniform_samples/test/fi293_xvid_1_resized_blur.mp4,0.0,1.0,false_negative,wrong_placed_gauss_mask
